"date_key","product_key","store_key","promotion_key","cashier_key","payment_method_key","pos_transaction","sales_quantity","regular_unit_price","discount_unit_price","net_unit_price","extended_discount_dollar_amount","extended_sales_dollar_amount","extended_cost_dollar_amount","extended_gross_profit_dollar_amount"
"20230118","12341","2124","28971","CASHIER317","29238","offline","1","3000.00","0.00","3000.00","0.00","3000.00","2700.00","300.00"
"20231008","10354","2123","28971","CASHIER262","19321","offline","10","21000.00","0.00","21000.00","0.00","210000.00","160000.00","50000.00"
"20231206","10796","2123","28971","CASHIER177","19321","offline","7","36500.00","0.00","36500.00","0.00","255500.00","220500.00","35000.00"
"20230217","11718","2124","28971","CASHIER262","19321","offline","2","25000.00","0.00","25000.00","0.00","50000.00","40000.00","10000.00"
"20230615","10354","2123","28971","CASHIER208","29238","offline","2","21000.00","0.00","21000.00","0.00","42000.00","32000.00","10000.00"
"20230603","11718","2125","28971","CASHIER115","29238","offline","5","25000.00","0.00","25000.00","0.00","125000.00","100000.00","25000.00"
"20230503","12341","2127","28971","CASHIER167","78462","offline","9","3000.00","0.00","3000.00","0.00","27000.00","24300.00","2700.00"
"20230921","10796","2126","28971","CASHIER115","29238","offline","7","36500.00","0.00","36500.00","0.00","255500.00","220500.00","35000.00"
"20230320","11718","2127","28971","CASHIER262","78462","offline","2","25000.00","0.00","25000.00","0.00","50000.00","40000.00","10000.00"
"20231024","10354","2124","28971","CASHIER167","29238","offline","6","21000.00","0.00","21000.00","0.00","126000.00","96000.00","30000.00"
"20231010","10354","2124","28971","CASHIER167","19321","offline","2","36500.00","0.00","36500.00","0.00","73000.00","63000.00","10000.00"
"20230201","10354","2127","28971","CASHIER115","24974","offline","10","17500.00","0.00","17500.00","0.00","175000.00","125000.00","50000.00"
"20230529","10354","2123","28971","CASHIER262","78462","offline","3","25000.00","0.00","25000.00","0.00","75000.00","60000.00","15000.00"
"20230511","10354","2124","28971","CASHIER167","24974","offline","1","3000.00","0.00","3000.00","0.00","3000.00","2700.00","300.00"
"20230322","10354","2124","28971","CASHIER208","29238","offline","6","3000.00","0.00","3000.00","0.00","18000.00","16200.00","1800.00"
"20230722","12341","2127","28971","CASHIER167","78462","offline","4","3000.00","0.00","3000.00","0.00","12000.00","10800.00","1200.00"
"20230720","14205","2124","28971","CASHIER115","29238","offline","2","17500.00","0.00","17500.00","0.00","35000.00","25000.00","10000.00"
"20230727","11718","2126","28971","CASHIER115","78462","offline","7","25000.00","0.00","25000.00","0.00","175000.00","140000.00","35000.00"
"20230908","12341","2124","28971","CASHIER115","29238","offline","8","3000.00","0.00","3000.00","0.00","24000.00","21600.00","2400.00"
"20230629","14205","2124","28971","CASHIER317","29238","offline","3","17500.00","0.00","17500.00","0.00","52500.00","37500.00","15000.00"
"20230601","12341","2124","28971","CASHIER115","24974","offline","6","3000.00","0.00","3000.00","0.00","18000.00","16200.00","1800.00"
"20230627","14205","2126","28971","CASHIER103","29238","offline","6","17500.00","0.00","17500.00","0.00","105000.00","75000.00","30000.00"
"20230527","11718","2125","28971","CASHIER103","78462","offline","9","25000.00","0.00","25000.00","0.00","225000.00","180000.00","45000.00"
"20230406","14205","2125","28971","CASHIER208","78462","offline","5","17500.00","0.00","17500.00","0.00","87500.00","62500.00","25000.00"
"20230911","10796","2125","28971","CASHIER208","24974","offline","6","36500.00","0.00","36500.00","0.00","219000.00","189000.00","30000.00"
